alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
212,20.531,20.868,22.306,21.862,22.491,23.704,26.322,28.401,32.244,37.274,39.289,45.993,53.883,69.484,91.122
213,19.768,21.145,20.450,21.026,22.724,24.989,24.320,26.309,31.125,33.743,36.710,43.161,54.303,67.001,90.729
214,21.166,20.401,19.691,20.255,21.938,21.983,25.571,26.400,28.931,32.510,36.517,43.922,52.392,64.614,83.333
215,18.353,18.622,18.974,19.522,21.161,22.262,23.613,24.365,26.810,30.200,37.510,42.440,48.096,62.294,81.749
216,17.704,17.951,19.356,23.073,20.421,20.406,21.699,23.484,28.052,31.324,35.114,39.751,46.357,57.478,80.269
217,18.120,17.298,18.682,18.099,20.790,19.662,20.915,22.627,25.989,28.046,33.865,40.689,44.635,60.574,76.060
218,16.437,17.728,16.953,17.431,17.994,20.021,21.210,21.800,25.075,27.026,31.545,36.948,44.184,54.642,74.725
219,16.913,17.128,16.326,17.859,17.298,18.254,19.382,21.025,23.092,26.027,29.301,35.634,45.090,55.347,69.416
220,15.269,16.548,16.795,16.210,16.684,17.597,18.694,21.325,22.277,25.076,30.557,33.217,39.894,49.609,68.357
221,16.846,17.043,15.173,16.685,17.152,18.055,20.167,19.499,21.471,25.314,30.671,34.392,39.672,50.392,65.978
222,14.199,14.390,14.613,15.039,15.514,17.411,17.366,18.802,21.800,23.312,26.249,30.814,38.328,48.653,60.947
223,13.676,13.872,14.090,14.514,14.973,15.764,16.723,18.151,19.957,22.485,26.469,30.884,36.993,46.995,60.153
224,13.186,13.384,13.596,14.006,15.496,15.233,16.118,18.613,19.235,21.665,25.591,29.832,35.730,42.827,58.054
225,12.726,13.976,13.115,14.569,13.930,16.829,15.554,16.894,18.564,20.902,23.579,28.827,34.490,41.348,54.608
226,12.252,12.452,12.660,15.146,13.448,14.144,15.006,16.295,17.921,20.179,23.864,26.689,32.062,41.175,56.890
227,11.830,13.073,12.227,12.567,12.982,13.653,15.557,15.724,18.374,19.440,24.193,28.112,30.930,38.501,53.627
228,11.429,11.601,12.843,12.116,12.482,13.187,13.978,15.171,16.661,19.916,21.130,24.837,29.841,42.297,49.070
229,12.079,11.194,11.355,11.692,13.111,12.729,13.478,14.617,16.082,18.083,20.390,26.321,30.041,37.133,48.739
230,10.631,10.803,10.969,11.300,11.616,12.292,14.086,16.280,15.512,17.446,19.695,25.488,27.782,34.581,45.697
231,10.259,10.429,10.599,10.900,11.229,11.875,12.560,13.602,16.084,17.965,19.014,22.328,28.062,33.363,44.106
232,10.964,10.069,10.204,10.514,10.849,11.467,12.126,14.232,14.465,16.255,18.363,21.547,25.916,34.808,42.570
233,9.561,9.731,9.858,12.295,10.473,13.234,11.704,12.699,13.951,15.700,17.738,21.977,25.018,31.097,41.097
234,9.236,9.396,9.528,9.814,10.119,10.681,11.306,12.262,14.577,15.159,18.253,20.081,25.394,31.312,41.096
235,8.927,9.069,9.187,9.477,9.760,10.314,10.915,12.934,13.021,14.639,17.666,19.408,24.568,30.311,42.524
236,8.630,8.767,9.943,9.156,9.419,9.972,10.553,11.435,13.687,14.143,15.966,18.743,25.004,30.607,42.619
237,9.394,8.468,9.639,8.841,10.169,9.635,10.190,11.048,12.144,13.668,15.412,18.121,21.792,27.063,35.781
238,9.102,8.182,8.287,8.544,8.787,9.301,9.838,10.670,11.735,14.330,17.178,17.500,21.053,27.435,34.557
239,7.772,7.908,9.068,8.252,8.489,8.989,9.524,10.305,11.336,12.769,15.533,16.920,21.557,25.262,36.180
240,7.510,7.650,7.727,9.038,9.268,8.688,10.278,9.957,12.057,12.345,13.909,17.519,19.640,24.421,33.642
241,7.265,7.395,7.467,8.769,8.996,8.401,8.887,9.620,11.687,11.922,14.587,15.779,20.223,26.181,31.195
242,7.017,7.140,7.222,7.447,7.660,8.118,8.594,9.301,10.232,11.532,15.279,15.249,18.361,24.109,31.521
243,6.784,6.907,6.976,8.260,7.404,7.855,8.302,10.089,10.993,12.271,12.550,17.114,17.752,23.339,29.086
244,6.567,6.667,6.745,6.951,7.157,7.578,8.023,8.702,9.558,11.911,13.274,14.273,17.147,21.320,28.126
245,6.345,6.445,6.519,6.722,6.922,9.480,7.761,10.601,9.247,10.430,12.876,13.794,16.590,21.898,27.222
246,7.188,6.233,6.309,6.503,6.701,7.090,7.504,8.143,8.947,10.080,12.491,13.341,16.046,19.923,26.306
247,5.931,6.030,6.102,6.286,6.478,7.932,7.260,8.970,8.660,10.869,10.969,12.897,15.521,20.570,25.414
248,5.730,5.833,5.903,7.146,6.268,6.629,7.021,8.707,8.371,9.434,10.614,12.471,14.994,19.928,24.571
249,5.542,5.650,5.708,5.884,6.069,6.417,6.796,7.368,9.204,9.129,11.405,12.067,14.508,18.034,23.767
250,5.363,5.457,5.523,5.696,5.861,6.204,6.579,7.128,7.834,9.941,9.926,11.679,15.259,18.737,24.389
251,5.190,5.282,5.344,5.514,5.670,6.007,6.362,6.900,7.578,8.528,9.611,11.301,14.803,19.464,25.048
252,5.024,5.108,5.170,5.342,6.559,5.808,6.159,7.771,8.441,8.253,9.303,10.940,13.132,16.333,22.930
253,4.863,4.944,5.005,5.165,5.310,5.624,5.949,6.462,7.096,7.986,9.004,10.584,12.706,15.792,20.839
254,4.708,4.786,4.843,4.995,5.146,5.439,5.758,6.254,6.867,7.729,8.712,10.243,12.301,15.292,20.167
255,4.556,4.634,4.690,4.834,4.978,5.266,5.576,6.059,6.652,7.478,8.437,9.933,11.911,14.803,23.731
256,4.410,4.488,4.540,4.679,4.816,5.098,5.396,5.865,6.444,10.612,8.150,9.595,12.759,15.621,20.292
257,4.272,4.346,4.396,4.532,4.669,4.936,5.222,6.760,6.237,7.005,7.889,9.284,12.396,13.865,18.287
258,4.138,4.205,5.320,4.391,4.519,4.782,5.058,5.490,6.045,6.791,8.785,8.992,10.811,13.423,17.711
259,4.007,4.071,4.126,4.253,4.370,4.632,4.899,5.323,5.845,7.705,7.400,8.706,10.467,14.295,17.152
260,3.883,3.941,3.996,4.117,4.236,4.484,5.825,5.153,5.660,6.367,7.169,8.433,10.133,15.177,16.612
261,3.763,3.818,3.869,3.990,4.099,4.344,4.595,4.993,5.484,6.174,6.946,8.173,9.823,12.190,17.480
262,3.643,3.698,4.811,4.930,3.969,4.209,4.452,5.923,5.312,5.978,6.728,7.914,9.507,11.805,16.978
263,3.529,3.584,3.632,4.807,3.845,4.078,5.394,4.681,5.142,5.786,6.521,7.667,9.207,11.433,15.088
264,3.419,3.473,4.585,3.625,3.726,3.950,5.263,5.630,6.088,5.599,6.310,7.433,8.922,11.081,14.617
265,3.316,3.365,3.411,3.516,4.679,3.828,4.053,4.394,4.830,5.433,7.260,8.386,8.647,12.026,15.566
266,3.212,3.261,3.305,3.404,3.498,3.709,3.928,4.257,4.679,5.264,5.925,8.165,8.380,10.400,13.731
267,3.113,3.161,3.202,3.297,3.393,3.598,3.805,4.126,4.536,5.103,5.740,6.771,9.353,10.084,14.713
268,3.019,3.065,4.165,3.197,3.289,3.484,4.771,4.000,4.398,4.947,5.563,6.570,7.872,9.777,12.897
269,2.927,2.972,3.009,3.099,3.188,3.378,3.573,3.878,4.261,4.796,5.393,6.353,7.631,9.472,12.506
270,2.839,2.882,2.918,3.008,3.090,3.276,3.464,3.761,4.133,4.647,5.229,6.163,7.399,9.182,12.123
271,2.754,2.795,2.830,2.913,2.995,3.176,3.357,3.649,4.007,4.504,5.071,7.154,7.176,10.191,11.755
272,2.670,2.709,2.745,2.824,2.904,3.082,3.256,3.541,3.888,5.493,4.915,5.786,6.960,8.628,11.400
273,2.589,2.630,2.661,2.739,2.816,2.989,4.240,3.431,3.768,4.235,4.767,5.613,6.750,9.658,12.460
274,2.511,2.550,2.580,2.658,2.731,2.901,3.065,3.328,3.653,4.108,4.621,5.442,6.546,8.110,12.127
275,2.437,3.534,3.568,2.577,2.649,2.812,2.976,3.225,3.540,3.984,4.483,5.275,6.350,7.869,10.393
276,2.363,2.397,2.427,2.501,2.571,3.803,2.883,3.128,3.434,3.864,4.349,5.118,6.164,7.635,10.080
277,2.293,2.325,2.355,2.426,2.491,2.643,2.793,3.037,3.332,3.747,4.221,4.968,5.973,7.410,9.777
278,2.225,2.256,2.284,2.354,2.418,2.564,2.710,2.947,3.234,4.761,4.094,4.813,5.793,7.191,10.887
279,2.160,2.188,2.217,2.287,2.345,2.488,2.631,2.861,4.240,3.527,3.973,4.671,6.849,6.983,9.201
280,2.096,2.125,2.150,2.220,2.275,3.489,2.553,2.776,3.043,3.423,3.855,5.717,5.452,6.774,10.331
281,2.033,2.063,2.086,2.152,2.210,2.342,2.478,2.694,2.953,4.449,3.742,4.402,5.291,6.567,8.665
282,1.973,2.003,2.025,2.090,2.147,2.274,2.407,2.615,2.867,3.224,3.631,4.272,5.139,6.374,8.407
283,1.915,1.942,1.965,2.027,2.081,2.206,2.334,2.537,3.886,4.256,3.524,4.147,4.988,6.186,8.161
284,1.858,1.886,1.908,1.970,3.089,2.143,2.264,2.463,2.700,3.042,3.423,4.029,4.846,6.003,7.922
285,1.804,1.831,1.853,1.916,1.962,2.081,3.281,2.391,2.626,2.951,3.320,3.909,4.704,7.123,7.690
286,1.751,1.779,1.799,1.854,1.906,2.019,2.137,2.322,2.546,2.866,3.224,3.796,4.566,6.954,7.466
287,1.700,1.728,1.748,1.802,1.851,1.962,2.073,2.255,2.476,2.784,3.131,4.868,4.434,5.492,7.249
288,1.652,1.676,1.698,1.753,1.798,1.907,2.014,2.191,2.402,2.703,3.042,3.577,4.305,5.333,8.443
289,1.605,1.628,1.650,1.698,1.745,1.849,1.957,3.218,2.332,2.626,2.956,3.473,4.182,5.179,6.840
290,1.559,1.583,1.602,1.651,1.694,1.797,1.901,2.066,2.263,2.551,2.871,3.374,4.062,5.030,8.045
291,1.515,1.538,1.555,1.605,1.645,1.746,1.847,2.007,2.200,2.475,2.789,3.278,3.947,4.887,6.454
292,1.472,1.493,1.511,1.555,1.598,1.695,1.792,1.950,2.134,2.405,2.711,3.185,3.835,4.746,6.270
293,1.430,2.509,1.468,1.512,2.619,1.649,1.742,1.892,2.078,3.459,2.634,3.094,3.727,4.613,6.089
294,1.389,1.409,1.426,1.468,1.508,1.601,1.693,1.839,2.016,2.272,2.559,4.187,3.622,4.481,5.916
295,1.350,1.370,1.385,1.426,1.466,1.556,1.643,1.789,1.962,2.202,2.487,2.921,3.521,4.355,5.746
296,1.312,2.389,1.346,1.387,2.493,1.513,1.600,1.739,1.903,2.146,2.417,2.839,4.653,4.231,5.582
297,1.275,1.292,1.308,1.348,1.384,1.469,1.552,1.690,1.852,2.081,2.350,2.760,3.325,4.112,5.419
298,1.239,1.256,1.271,1.309,1.345,1.430,1.512,1.640,1.800,2.028,2.283,2.680,3.229,3.993,5.273
299,1.205,1.221,1.235,1.273,1.308,1.387,1.466,1.594,1.746,1.965,2.218,2.605,3.137,3.882,5.120
300,0.255,0.656,0.545,0.741,0.689,0.688,0.863,1.972,1.068,1.142,1.357,1.643,3.213,2.383,3.266
301,0.248,0.248,0.254,0.266,0.275,0.311,0.335,0.390,0.445,0.536,0.618,0.760,0.941,1.161,1.484
302,0.241,0.241,0.246,0.259,0.266,0.303,0.326,0.379,0.433,0.521,0.601,0.738,0.915,1.127,1.445
303,0.235,0.233,0.239,0.251,0.259,0.294,0.317,0.369,0.421,0.506,0.583,0.717,0.890,1.095,2.805
304,0.227,0.227,0.233,0.245,0.252,0.286,0.308,0.359,0.410,0.492,0.567,0.697,0.864,1.066,1.365
305,0.221,0.221,0.227,0.237,0.245,0.279,0.300,0.349,1.504,0.477,0.552,0.679,0.840,1.035,1.325
306,0.215,0.215,0.220,0.231,0.239,0.271,0.292,0.339,0.387,0.464,0.537,0.663,2.046,1.006,1.288
307,0.209,0.209,0.215,1.290,0.231,0.264,0.284,0.330,0.376,0.451,1.668,0.644,0.795,0.978,1.254
308,0.203,0.203,0.208,0.219,0.225,0.256,0.277,0.321,0.366,0.440,0.510,0.626,0.772,0.951,1.221
309,0.198,0.198,0.202,1.278,0.219,0.249,0.269,0.312,0.356,0.428,0.494,0.609,0.750,0.924,1.188
310,0.192,0.193,0.197,0.207,0.213,0.243,0.262,0.305,0.347,0.417,0.480,0.593,0.730,0.899,1.157
311,0.187,0.188,0.192,0.201,0.207,0.236,0.255,0.295,0.336,0.406,0.468,0.577,0.711,0.875,1.125
312,0.183,0.183,0.187,0.196,0.201,0.230,0.246,0.287,0.326,0.394,0.455,0.560,0.692,0.852,1.095
313,0.177,0.177,0.182,0.190,0.196,0.225,0.240,0.280,0.317,0.383,0.442,0.544,0.674,0.829,1.066
314,0.172,0.173,0.177,0.186,0.192,0.217,0.234,0.273,0.309,0.373,0.430,0.530,0.656,0.808,1.037
315,0.168,0.168,0.173,0.181,0.186,0.211,0.227,0.267,0.300,0.364,0.419,0.516,0.638,0.786,1.010
316,0.163,0.164,0.168,0.176,0.181,0.206,0.221,0.258,0.292,0.353,0.407,0.502,0.622,0.765,0.982
317,0.159,0.159,0.164,0.171,0.176,0.201,0.215,0.251,0.284,0.344,0.396,0.488,0.606,0.745,0.956
318,0.154,0.155,0.159,0.166,0.171,0.195,0.209,0.245,0.277,0.335,0.386,1.658,0.589,0.726,0.932
319,0.151,0.151,1.217,0.161,0.167,0.191,0.204,0.239,0.269,0.326,0.375,0.463,0.573,0.708,0.908
320,0.147,1.207,0.151,0.157,0.163,0.185,0.198,0.232,0.262,0.317,0.365,0.451,0.558,0.689,0.883
321,0.143,0.143,0.147,0.153,0.158,0.180,0.193,0.226,0.256,0.309,0.356,0.439,0.542,0.670,0.860
322,0.139,0.139,0.143,0.149,0.154,0.175,0.189,0.220,0.249,0.301,0.346,0.427,0.529,0.652,0.837
323,0.135,0.136,0.140,0.145,0.150,0.170,0.183,0.214,0.242,0.293,0.337,0.416,0.514,0.637,0.815
324,0.132,0.132,0.136,0.141,0.146,0.166,0.179,0.208,0.236,0.286,0.329,0.405,0.501,0.620,0.793
325,0.128,0.129,0.132,0.137,0.142,0.161,0.174,0.203,0.230,0.278,0.320,0.395,0.488,0.604,0.773
326,0.125,0.126,0.129,0.134,0.138,0.157,0.170,0.197,0.224,0.271,0.312,1.566,0.476,0.586,0.753
327,0.122,0.122,0.126,0.130,0.135,0.153,0.165,0.192,0.218,0.264,0.304,0.375,0.463,0.571,0.734
328,0.119,0.119,0.122,0.127,0.131,0.149,0.161,0.188,0.212,0.257,1.441,0.365,0.452,0.556,0.715
329,0.116,0.116,0.119,0.124,0.128,0.145,0.157,0.183,0.208,0.251,0.288,0.355,0.439,0.542,0.697
330,0.112,0.113,0.116,0.120,0.125,0.141,0.153,0.177,0.202,0.244,0.280,0.346,0.428,0.528,0.680
331,0.109,0.110,0.113,0.117,0.121,0.138,0.149,0.173,0.197,0.238,0.273,0.338,0.417,0.514,0.662
332,0.106,0.107,0.110,0.114,0.118,0.134,0.145,0.169,0.192,0.231,0.266,0.329,0.407,0.501,0.644
333,0.104,0.105,0.108,0.112,0.116,0.131,0.142,0.164,0.187,0.226,0.259,0.320,0.397,0.488,2.029
334,0.101,0.102,0.104,0.109,0.113,0.128,0.138,0.160,0.182,0.220,0.252,0.312,0.387,0.475,2.014
335,0.099,0.099,0.101,0.106,0.110,0.125,0.134,0.156,0.178,0.215,0.246,0.305,0.377,0.463,0.595
336,0.096,0.097,0.099,0.103,0.107,0.121,0.131,0.153,0.173,0.210,0.240,0.297,0.368,0.452,0.580
337,0.094,0.095,0.096,0.101,0.104,0.119,0.128,0.149,0.169,0.204,0.234,0.290,0.358,0.441,0.566
338,0.091,0.092,0.094,0.098,0.101,0.115,1.205,0.144,0.165,0.199,0.228,0.282,0.349,0.430,1.955
339,0.089,0.090,0.092,0.096,0.099,0.112,0.121,0.141,0.160,0.194,0.222,0.275,0.340,0.419,0.538
340,0.087,0.088,0.089,0.094,0.096,0.110,0.118,0.137,0.156,0.189,0.217,0.268,0.332,0.408,0.524
341,0.085,0.085,0.087,0.091,0.094,0.107,0.115,0.134,0.152,0.184,0.211,0.261,0.323,0.398,0.511
342,0.082,0.083,0.085,0.089,0.092,0.104,0.112,0.131,0.149,0.179,0.206,0.255,0.314,0.388,0.499
343,0.080,0.081,0.083,0.087,0.089,0.102,0.110,0.128,0.145,0.175,0.201,0.248,0.307,0.378,0.486
344,0.079,0.079,0.081,0.085,0.087,0.099,0.107,0.125,0.142,0.171,0.196,0.242,0.299,0.369,0.474
345,0.077,0.077,0.079,0.082,0.085,0.097,0.104,0.122,0.138,0.167,0.191,0.236,0.292,0.361,0.463
346,0.075,0.075,0.077,0.080,0.083,0.095,0.102,0.119,0.135,0.162,0.187,0.230,0.285,0.351,0.451
347,0.073,0.073,0.075,0.078,0.081,0.092,0.099,0.116,0.132,0.158,0.182,0.225,0.278,0.343,0.440
348,0.071,0.072,0.073,0.076,0.079,0.090,0.097,0.113,0.128,0.154,0.177,0.219,0.271,0.335,0.429
349,0.069,0.070,0.072,0.075,0.077,0.088,0.095,0.110,0.126,0.151,0.173,0.214,0.265,0.326,0.419
350,0.068,0.068,0.070,0.073,0.075,0.086,0.092,0.108,0.122,0.147,0.169,0.209,0.258,0.318,0.409
351,0.066,0.066,0.068,0.071,0.073,0.083,0.090,0.105,0.119,0.143,0.165,0.204,0.252,0.311,0.399
352,0.065,0.065,0.066,0.069,0.071,0.081,0.088,0.102,0.117,0.140,1.306,0.199,0.246,0.304,0.389
353,0.063,0.063,0.065,0.068,0.070,0.080,0.086,0.100,0.114,0.137,0.157,0.194,0.239,0.296,0.380
354,0.061,0.062,0.063,0.066,0.068,0.078,0.084,0.097,0.111,0.133,0.153,0.189,0.234,0.288,0.371
355,0.060,0.060,0.062,0.064,0.066,0.076,0.081,0.095,0.108,0.130,0.149,0.185,0.228,0.281,0.361
356,0.059,0.059,0.060,0.063,1.133,0.074,0.079,0.093,0.105,0.127,0.146,0.181,0.222,0.275,0.353
357,0.057,0.057,0.059,0.061,0.063,0.072,0.078,0.090,0.103,0.124,0.142,0.176,0.217,0.268,0.344
358,0.056,0.056,0.057,0.060,0.062,0.070,0.076,0.088,0.101,0.121,0.139,0.172,0.212,0.262,0.336
359,0.055,0.055,0.056,0.058,0.060,0.069,0.074,0.086,0.098,0.118,0.136,0.167,0.207,0.256,0.328
360,0.053,0.054,0.055,0.057,0.059,0.067,0.072,0.084,0.096,0.115,0.132,0.164,0.202,0.250,0.320
361,0.052,0.052,0.053,0.056,0.057,0.066,0.070,0.082,0.093,0.112,0.129,0.160,0.197,0.244,0.313
362,0.051,0.051,0.052,0.054,0.056,0.064,0.069,0.080,0.091,0.110,0.126,0.156,0.193,0.238,0.305
363,0.050,0.050,0.051,0.053,0.055,0.063,0.067,0.078,0.089,0.107,0.123,0.152,0.188,0.232,0.298
364,0.048,0.049,0.050,0.052,0.054,0.061,0.066,0.076,0.087,0.105,0.120,0.148,0.184,0.227,0.291
365,0.047,0.047,0.048,0.050,0.052,0.060,0.064,0.074,0.085,0.102,0.118,0.145,0.179,0.221,0.284
366,0.046,0.046,0.047,0.049,0.051,0.058,0.063,0.073,0.083,0.100,0.115,0.142,0.175,0.216,0.277
367,0.045,0.045,0.046,1.113,0.050,0.057,0.061,0.071,0.081,0.097,0.112,0.138,0.171,1.505,0.271
368,0.044,0.044,0.045,0.047,0.049,0.056,0.060,0.069,0.079,0.095,0.110,0.135,0.167,0.206,0.264
369,0.043,0.043,0.044,0.046,0.048,0.054,0.058,0.068,0.077,0.093,0.107,0.132,0.163,0.201,0.258
370,0.042,0.042,0.043,0.045,0.047,0.053,0.057,0.066,0.075,0.091,0.104,0.129,0.159,0.197,0.252
371,0.041,0.041,0.042,0.044,0.045,0.052,0.056,0.065,0.073,0.089,0.102,0.126,0.155,0.192,0.246
372,0.040,0.040,0.041,0.043,0.044,0.050,0.054,0.063,0.072,0.086,0.100,0.123,0.152,0.188,0.241
373,0.039,0.039,0.040,0.042,0.043,0.049,0.053,0.062,0.070,0.084,0.097,0.120,0.148,0.183,0.235
374,0.038,0.038,0.039,0.041,0.042,0.048,0.052,0.060,0.068,0.083,0.095,0.118,0.145,0.179,0.230
375,0.037,0.037,0.038,0.040,0.041,0.047,0.051,0.059,0.067,0.081,0.093,0.115,0.141,0.175,0.224
376,0.036,0.037,0.037,0.039,0.040,0.046,0.050,0.058,0.065,0.079,0.091,0.112,0.138,0.171,0.219
377,0.036,0.036,0.036,0.038,0.039,0.045,0.048,0.056,0.064,0.077,0.089,0.109,0.135,0.167,0.214
378,0.035,0.035,0.036,0.037,0.039,0.044,0.047,0.055,0.062,0.075,0.087,0.107,0.132,0.163,0.209
379,0.034,0.034,0.035,0.036,0.038,0.043,0.046,0.054,0.061,0.073,0.085,0.104,0.129,0.159,0.204
380,0.033,0.033,0.034,0.036,0.037,0.042,0.045,0.052,0.060,0.072,0.083,0.102,0.126,0.156,0.200
381,0.032,0.033,0.033,0.035,0.036,0.041,0.044,0.051,0.058,0.070,0.081,0.100,0.123,0.152,0.195
382,0.032,0.032,0.032,0.034,0.035,0.040,0.043,0.050,0.057,0.068,0.079,0.097,0.120,0.149,0.191
383,0.031,0.031,0.032,0.033,0.034,0.039,0.042,0.049,0.056,0.067,0.077,0.095,0.117,0.145,0.186
384,0.030,0.030,0.031,0.032,0.034,0.038,0.041,0.048,0.054,0.065,0.075,0.093,0.115,0.142,0.182
385,0.030,0.030,0.030,0.032,0.033,0.037,0.040,0.047,0.053,0.064,0.074,0.091,0.112,0.139,0.178
386,0.029,0.029,0.030,0.031,0.032,0.036,0.039,0.046,0.052,0.062,0.072,0.089,0.109,0.136,0.174
387,0.028,0.029,0.029,0.030,0.031,0.036,0.039,0.045,0.051,0.061,0.071,0.087,0.107,0.133,0.170
388,0.028,0.028,0.028,0.030,0.031,0.035,0.038,0.044,0.050,0.060,0.069,0.085,0.105,0.130,0.166
389,0.027,0.027,0.028,0.029,0.030,0.034,0.037,0.043,0.049,0.058,0.067,0.083,0.102,0.127,0.162
390,0.026,0.027,1.089,0.028,0.029,0.033,0.036,0.042,0.047,0.057,0.066,0.081,0.100,0.124,0.159
391,0.026,0.026,0.026,0.028,0.029,0.033,0.035,0.041,0.046,0.056,0.064,0.079,0.098,0.121,0.155
392,0.025,0.025,0.026,0.027,0.028,0.032,0.034,0.040,0.045,0.054,0.063,0.078,0.096,0.118,0.152
393,0.025,0.025,0.025,0.026,0.027,0.031,0.034,0.039,0.044,0.053,0.062,0.076,0.093,0.116,0.148
394,0.024,0.024,0.025,0.026,0.027,0.030,0.033,0.038,0.043,0.052,0.060,0.074,0.091,0.114,0.145
395,0.024,0.024,0.024,0.025,0.026,0.030,0.032,0.037,0.042,0.051,0.059,0.073,0.089,0.111,0.142
396,0.023,0.023,0.024,0.025,0.026,0.029,0.031,0.036,0.041,0.050,0.058,0.071,0.087,0.108,0.139
397,0.023,0.023,0.023,0.024,0.025,0.029,0.031,0.036,0.041,0.049,0.056,0.069,0.085,0.106,0.136
398,0.022,0.022,0.023,0.024,0.025,0.028,0.030,0.035,0.040,0.048,0.055,0.068,0.084,0.103,0.133
399,0.022,0.022,0.022,0.023,0.024,0.027,0.029,0.034,0.039,0.047,0.054,0.066,0.082,0.101,0.130
400,0.021,0.021,0.022,0.023,0.023,0.027,0.029,0.033,0.038,0.045,0.053,0.065,0.080,0.099,0.127
401,0.021,0.021,0.021,0.022,0.023,0.026,0.028,0.033,0.037,0.045,0.052,0.064,0.078,0.097,0.124
402,0.020,0.020,0.021,0.022,0.022,0.026,0.027,0.032,0.036,0.044,0.050,0.062,0.076,0.095,0.121
403,0.020,0.020,0.020,0.021,0.022,0.025,0.027,0.031,0.035,0.043,0.049,0.061,0.075,0.093,0.119
404,0.019,0.020,0.020,0.021,0.021,0.025,0.026,0.031,0.035,0.042,0.048,0.059,0.073,0.091,0.116
405,0.019,0.019,0.019,0.020,0.021,0.024,0.026,0.030,0.034,0.041,0.047,0.058,0.072,0.089,0.114
406,0.018,0.019,0.019,0.020,0.021,0.023,0.025,0.029,0.033,0.040,0.046,0.057,0.070,0.087,0.111
407,0.018,0.018,0.018,0.019,0.020,0.023,0.025,0.029,0.033,0.039,0.045,0.056,0.068,0.085,0.109
408,0.018,0.018,0.018,0.019,0.020,0.023,0.024,0.028,0.032,0.038,0.044,0.054,0.067,0.083,0.106
409,0.017,0.017,0.018,0.019,0.019,0.022,0.024,0.027,0.031,0.037,0.043,0.053,0.066,0.081,0.104
410,0.017,0.017,0.017,0.018,0.019,0.022,0.023,0.027,0.030,0.036,0.042,0.052,0.064,0.079,0.102
411,0.017,0.017,0.017,0.018,0.018,0.021,0.023,0.026,0.030,0.036,0.041,0.051,0.063,0.078,0.100
412,0.016,0.016,0.017,0.017,0.018,0.021,0.022,0.026,0.029,0.035,0.041,0.050,0.061,0.076,0.098
413,0.016,0.016,0.016,0.017,0.018,0.020,0.022,0.025,0.029,0.034,0.040,0.049,1.289,0.074,0.095
414,0.016,0.016,0.016,0.017,0.017,0.020,0.021,0.024,0.028,0.033,0.039,0.048,0.059,0.073,0.093
415,0.015,0.015,0.015,0.016,0.017,0.019,0.021,0.024,0.027,0.033,0.038,1.228,0.058,0.071,0.091
416,0.015,0.015,0.015,0.016,0.017,0.019,0.020,0.023,0.027,0.032,0.037,0.046,0.056,0.070,0.090
417,0.015,0.015,0.015,0.016,0.016,0.018,0.020,0.023,0.026,0.031,0.036,0.045,0.055,0.068,0.088
418,0.014,0.014,0.015,0.015,0.016,0.018,0.019,0.022,0.026,0.031,0.036,0.044,0.054,0.067,1.489
419,0.014,0.014,0.014,0.015,0.015,0.018,0.019,0.022,0.025,0.030,0.035,0.043,0.053,0.065,0.084
420,0.014,0.014,0.014,0.015,0.015,0.017,0.019,0.021,0.025,0.029,0.034,0.042,0.052,0.064,0.082
421,0.013,0.013,0.014,0.014,0.015,0.017,0.018,0.021,0.024,0.029,0.033,0.041,0.051,0.063,0.080
422,0.013,0.013,0.013,0.014,0.015,0.017,0.018,0.021,0.024,0.028,0.033,0.040,0.050,0.061,0.079
423,0.013,0.013,0.013,0.014,0.014,0.016,0.017,0.020,0.023,0.027,0.032,0.039,0.049,0.060,0.077
424,0.013,0.013,0.013,0.013,0.014,0.016,0.017,0.020,0.023,0.027,0.031,0.039,0.048,0.059,0.075
425,0.012,0.012,0.013,0.013,0.014,0.016,0.017,0.019,0.022,0.026,0.031,0.038,0.047,0.057,0.074
426,0.012,0.012,0.012,0.013,0.013,0.015,0.016,0.019,0.022,0.026,0.030,0.037,0.046,0.056,0.072
427,0.012,0.012,0.012,0.013,0.013,0.015,0.016,0.019,0.021,0.025,0.029,0.036,0.045,0.055,0.071
428,0.011,0.012,0.012,0.012,0.013,0.015,0.016,0.018,0.021,0.025,0.029,0.035,0.044,0.054,0.069
429,0.011,0.011,0.012,0.012,0.012,0.014,0.015,0.018,0.020,0.024,0.028,0.035,0.043,0.053,0.068
430,0.011,0.011,0.011,0.012,0.012,0.014,0.015,0.017,0.020,0.024,0.028,0.034,0.042,0.052,0.066
431,0.011,0.011,0.011,0.012,0.012,0.014,0.015,0.017,0.019,0.023,0.027,0.033,0.041,0.051,0.065
432,0.011,0.011,0.011,0.011,0.012,0.013,0.014,0.017,0.019,0.023,0.026,0.033,0.040,0.050,0.064
433,0.010,0.010,0.011,0.011,0.011,0.013,0.014,0.016,0.019,0.022,0.026,0.032,0.039,0.049,0.062
434,0.010,0.010,0.010,0.011,0.011,0.013,0.014,0.016,0.018,0.022,0.025,0.031,0.038,0.048,0.061
435,0.010,0.010,0.010,0.011,0.011,0.013,0.013,0.016,0.018,0.021,0.025,0.031,0.038,0.047,0.060
